Time,Type,DutNo,PinNo,Result,ErrorCode,Final X,Final Y,Graph Final X,Graph Final Y, Xsd, Ysd, Xma, Yma, Xsds, Ysds, ProbeLotNo
2026-01-12 17:52:14.9021,981,22,1,0,-0.39,1.18,0.39,-1.18,1.01401535339112,0.781173413535576,-0.315124999918044,0.0361369990743697,0.603324238432582,0.820429732021871,HIES 250600529 
2026-01-12 17:52:23.3954,981,23,1,0,0.78,0.76,-0.78,-0.76,1.0133633820183,0.78109063419454,-0.3,0.0278749990276993,0.581577861368966,0.826343429718843,HIES 250600529 
2026-01-12 17:52:31.4254,981,24,1,0,-0.11,-0.68,0.11,0.68,1.01288323719444,0.781014546635234,-0.295875000022352,0.0512839991599322,0.583753489867105,0.827960688613129,HIES 250600529 
2026-01-12 17:52:39.9591,981,25,1,0,1.40,-0.41,-1.40,0.41,1.01276965617758,0.780644794033426,-0.338499999791384,0.0320059990510345,0.585007154905943,0.808002203053831,HIES 250600529 
2026-01-12 17:52:47.9253,981,26,1,0,-0.52,-0.82,0.52,0.82,1.01274593080387,0.780764637559129,-0.315124999918044,0.0526609991677106,0.595597241666423,0.814645354511168,HIES 250600529 
2026-01-12 17:52:56.3478,981,27,1,0,1.12,-0.27,-1.12,0.27,1.01232984948124,0.780300525413956,-0.321999999880791,0.060922999214381,0.602877523682128,0.814701213832197,HIES 250600529 
2026-01-12 17:53:04.8495,981,28,1,0,0.71,0.21,-0.71,-0.21,1.01165721525821,0.779777649243698,-0.342624999769032,0.0430219991132617,0.59822613763245,0.810682368958927,HIES 250600529 
2026-01-12 17:53:13.2441,981,29,1,0,1.40,0.83,-1.40,-0.83,1.01154435561032,0.779793995920905,-0.375624999590218,0.00446599889546636,0.610018246933838,0.805557950600258,HIES 250600529 
2026-01-12 17:53:21.1350,981,30,1,0,0.09,-0.34,-0.09,0.34,1.01093336923223,0.779375922597664,-0.381124999560416,0.0278749990276992,0.606200368395265,0.797858330605635,HIES 250600529 
2026-01-12 17:53:28.9720,981,31,1,0,-0.25,-1.03,0.25,1.03,1.01058564083564,0.779853438599988,-0.339874999783933,0.0567919991910458,0.576859612053691,0.80726030906908,HIES 250600529 
2026-01-12 17:53:40.5870,982,18,1,0,-0.18,-0.82,0.18,0.82,1.01017238706053,0.779969918170238,-0.326124999858439,0.0746929992921651,0.580909426647495,0.814025990363472,HIES 250600529 
